!Series_title	"Underexpression of miR-224 in methotrexate resistant human colon cancer cells"
!Series_geo_accession	"GSE28547"
!Series_status	"Public on May 29 2013"
!Series_submission_date	"Apr 12 2011"
!Series_last_update_date	"May 07 2014"
!Series_pubmed_id	"21864507"
!Series_summary	"A summary of the work associated to these microarrays is the following:"
!Series_summary	""
!Series_summary	"MicroRNAs (miRNAs) are small non-coding RNAs involved in RNA silencing that play a role in many biological processes. They are involved in the development of many diseases, including cancer. Extensive experimental data show that they play a role in the pathogenesis of cancer as well as the development of drug resistance during treatment. MiRNA microarrays of sensitive and MTX-resistant HT29 colon cancer cells were performed. The results were analyzed using the GeneSpring GX11.5 software. Differentially expressed microRNAs in resistant cells were identified and miR-224, which was greatly underexpressed and displayed robust raw signal values, was selected for further studies. Putative targets were predicted using TargetScan 5.1 software and intersected with the data from expression microarrays previously performed. This approach allowed us to identify miR-224 targets that were differentially expressed more than 2-fold in resistant cells. Among them, ARL3, CDS2, DCP2, HSPC159, MYST3 and SLC4A4 were validated at the mRNA level by qRT-PCR. Functional assays using an anti-miR against miR-224 desensitized the cells toward MTX, mimicking the resistant phenotype. On the other hand, siRNA treatment against SLC4A4 or incubation of Poly Purine Reverse Hoogsteen (PPRH) hairpins against CDS2 or HSPC159 increased sensitivity to MTX. These results revealed a role for miR-224 and its targets in MTX resistance in HT29 colon cancer cells."
!Series_summary	"KEYWORDS"
!Series_summary	"Methotrexate, miRNAs, drug resistance, DHFR"
!Series_overall_design	"Two cell lines are compared in the study, which are HT29 colon cancer cells sensitive to methotrexate and HT29 cells resistant to 10e-5M MTX. Six samples are provided which correspond to 3 samples for the control condition and 3 samples for the resistant condition. Data files from miRNA and mRNA (previously submitted to GEO as GSE11440) microarrays were analyzed with GeneSpring GX11.5 software (Agilent Technologies) to find differentially expressed miRNAs and their cellular target genes in the resistant cell lines compared to their sensitive counterparts."
!Series_type	"Non-coding RNA profiling by array"
!Series_contributor	"Nuria,,Mencia"
!Series_contributor	"Elisabet,,Selga"
!Series_contributor	"Veronique,,Noe"
!Series_contributor	"Carlos,J,Ciudad"
!Series_sample_id	"GSM706688 GSM706690 GSM706691 GSM706693 GSM706694 GSM706695 "
!Series_contact_name	"Carlos,J,Ciudad"
!Series_contact_email	"cciudad@ub.edu"
!Series_contact_phone	"+34-93-403-4455"
!Series_contact_laboratory	"School of Pharmacy"
!Series_contact_department	"Biochemistry and Molecular Biology"
!Series_contact_institute	"University of Barcelona"
!Series_contact_address	"Av. Juan XXIII-27"
!Series_contact_city	"Barcelona"
!Series_contact_state	"Barcelona"
!Series_contact_zip/postal_code	"08028"
!Series_contact_country	"Spain"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/series/GSE28547/GSE28547_RAW.tar"
!Series_platform_id	"GPL8227"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"Affiliated with: GSE11440 (mRNA data)"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA139061"

!Sample_title	"HT29 sensitive cells replicate 1"	"HT29 sensitive cells replicate 2"	"HT29 sensitive cells replicate 3"	"HT29 resistant cells replicate 1"	"HT29 resistant cells replicate 2"	"HT29 resistant cells replicate 3"
!Sample_geo_accession	"GSM706688"	"GSM706690"	"GSM706691"	"GSM706693"	"GSM706694"	"GSM706695"
!Sample_status	"Public on May 29 2013"	"Public on May 29 2013"	"Public on May 29 2013"	"Public on May 29 2013"	"Public on May 29 2013"	"Public on May 29 2013"
!Sample_submission_date	"Apr 12 2011"	"Apr 12 2011"	"Apr 12 2011"	"Apr 12 2011"	"Apr 12 2011"	"Apr 12 2011"
!Sample_last_update_date	"May 29 2013"	"May 29 2013"	"May 29 2013"	"May 29 2013"	"May 29 2013"	"May 29 2013"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"HT29 methotrexate-sensitive cells"	"HT29 methotrexate-sensitive cells"	"HT29 methotrexate-sensitive cells"	"HT29 methotrexate-resistant cells"	"HT29 methotrexate-resistant cells"	"HT29 methotrexate-resistant cells"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"cell line: HT29"	"cell line: HT29"	"cell line: HT29"	"cell line: HT29"	"cell line: HT29"	"cell line: HT29"
!Sample_characteristics_ch1	"cell type: colon cancer"	"cell type: colon cancer"	"cell type: colon cancer"	"cell type: colon cancer"	"cell type: colon cancer"	"cell type: colon cancer"
!Sample_characteristics_ch1	"methotrexate sensitivity: sensitive"	"methotrexate sensitivity: sensitive"	"methotrexate sensitivity: sensitive"	"methotrexate sensitivity: resistant"	"methotrexate sensitivity: resistant"	"methotrexate sensitivity: resistant"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Real Total microRNA kit (Real) "	"Real Total microRNA kit (Real) "	"Real Total microRNA kit (Real) "	"Real Total microRNA kit (Real) "	"Real Total microRNA kit (Real) "	"Real Total microRNA kit (Real) "
!Sample_label_ch1	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"
!Sample_label_protocol_ch1	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website for miRNA labelling protocol."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website for miRNA labelling protocol."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website for miRNA labelling protocol."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website for miRNA labelling protocol."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website for miRNA labelling protocol."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website for miRNA labelling protocol."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website."
!Sample_scan_protocol	"Scanned on a GenePix 4000B (Axon) scanner."	"Scanned on a GenePix 4000B (Axon) scanner."	"Scanned on a GenePix 4000B (Axon) scanner."	"Scanned on a GenePix 4000B (Axon) scanner."	"Scanned on a GenePix 4000B (Axon) scanner."	"Scanned on a GenePix 4000B (Axon) scanner."
!Sample_description	"miRNA expression profile of HT29 cells sensitive to Methotrexate"	"miRNA expression profile of HT29 cells sensitive to Methotrexate"	""	""	""	""
!Sample_data_processing	"Data files from miRNA and mRNA (previously submitted to GEO as GSE11440) microarrays were analyzed with GeneSpring GX11.5 software (Agilent Technologies) to find differentially expressed miRNAs and their cellular target genes in the resistant cell lines compared to their sensitive counterparts. Triplicate samples for each condition, sensitive and resistant, for both miRNA and mRNA, were imported into one single experiment. Average values of the replicate spots of each miRNA were background subtracted, and normalized against the median of the control samples. Gene and miRNA expression was calculated as the ratio of the values obtained in the resistant condition relative to the control, after normalization of the data using Volcano plot filtering. T-test unpaired was used for statistical analyses."	"Data files from miRNA and mRNA (previously submitted to GEO as GSE11440) microarrays were analyzed with GeneSpring GX11.5 software (Agilent Technologies) to find differentially expressed miRNAs and their cellular target genes in the resistant cell lines compared to their sensitive counterparts. Triplicate samples for each condition, sensitive and resistant, for both miRNA and mRNA, were imported into one single experiment. Average values of the replicate spots of each miRNA were background subtracted, and normalized against the median of the control samples. Gene and miRNA expression was calculated as the ratio of the values obtained in the resistant condition relative to the control, after normalization of the data using Volcano plot filtering. T-test unpaired was used for statistical analyses."	"Data files from miRNA and mRNA (previously submitted to GEO as GSE11440) microarrays were analyzed with GeneSpring GX11.5 software (Agilent Technologies) to find differentially expressed miRNAs and their cellular target genes in the resistant cell lines compared to their sensitive counterparts. Triplicate samples for each condition, sensitive and resistant, for both miRNA and mRNA, were imported into one single experiment. Average values of the replicate spots of each miRNA were background subtracted, and normalized against the median of the control samples. Gene and miRNA expression was calculated as the ratio of the values obtained in the resistant condition relative to the control, after normalization of the data using Volcano plot filtering. T-test unpaired was used for statistical analyses."	"Data files from miRNA and mRNA (previously submitted to GEO as GSE11440) microarrays were analyzed with GeneSpring GX11.5 software (Agilent Technologies) to find differentially expressed miRNAs and their cellular target genes in the resistant cell lines compared to their sensitive counterparts. Triplicate samples for each condition, sensitive and resistant, for both miRNA and mRNA, were imported into one single experiment. Average values of the replicate spots of each miRNA were background subtracted, and normalized against the median of the control samples. Gene and miRNA expression was calculated as the ratio of the values obtained in the resistant condition relative to the control, after normalization of the data using Volcano plot filtering. T-test unpaired was used for statistical analyses."	"Data files from miRNA and mRNA (previously submitted to GEO as GSE11440) microarrays were analyzed with GeneSpring GX11.5 software (Agilent Technologies) to find differentially expressed miRNAs and their cellular target genes in the resistant cell lines compared to their sensitive counterparts. Triplicate samples for each condition, sensitive and resistant, for both miRNA and mRNA, were imported into one single experiment. Average values of the replicate spots of each miRNA were background subtracted, and normalized against the median of the control samples. Gene and miRNA expression was calculated as the ratio of the values obtained in the resistant condition relative to the control, after normalization of the data using Volcano plot filtering. T-test unpaired was used for statistical analyses."	"Data files from miRNA and mRNA (previously submitted to GEO as GSE11440) microarrays were analyzed with GeneSpring GX11.5 software (Agilent Technologies) to find differentially expressed miRNAs and their cellular target genes in the resistant cell lines compared to their sensitive counterparts. Triplicate samples for each condition, sensitive and resistant, for both miRNA and mRNA, were imported into one single experiment. Average values of the replicate spots of each miRNA were background subtracted, and normalized against the median of the control samples. Gene and miRNA expression was calculated as the ratio of the values obtained in the resistant condition relative to the control, after normalization of the data using Volcano plot filtering. T-test unpaired was used for statistical analyses."
!Sample_platform_id	"GPL8227"	"GPL8227"	"GPL8227"	"GPL8227"	"GPL8227"	"GPL8227"
!Sample_contact_name	"Carlos,J,Ciudad"	"Carlos,J,Ciudad"	"Carlos,J,Ciudad"	"Carlos,J,Ciudad"	"Carlos,J,Ciudad"	"Carlos,J,Ciudad"
!Sample_contact_email	"cciudad@ub.edu"	"cciudad@ub.edu"	"cciudad@ub.edu"	"cciudad@ub.edu"	"cciudad@ub.edu"	"cciudad@ub.edu"
!Sample_contact_phone	"+34-93-403-4455"	"+34-93-403-4455"	"+34-93-403-4455"	"+34-93-403-4455"	"+34-93-403-4455"	"+34-93-403-4455"
!Sample_contact_laboratory	"School of Pharmacy"	"School of Pharmacy"	"School of Pharmacy"	"School of Pharmacy"	"School of Pharmacy"	"School of Pharmacy"
!Sample_contact_department	"Biochemistry and Molecular Biology"	"Biochemistry and Molecular Biology"	"Biochemistry and Molecular Biology"	"Biochemistry and Molecular Biology"	"Biochemistry and Molecular Biology"	"Biochemistry and Molecular Biology"
!Sample_contact_institute	"University of Barcelona"	"University of Barcelona"	"University of Barcelona"	"University of Barcelona"	"University of Barcelona"	"University of Barcelona"
!Sample_contact_address	"Av. Juan XXIII-27"	"Av. Juan XXIII-27"	"Av. Juan XXIII-27"	"Av. Juan XXIII-27"	"Av. Juan XXIII-27"	"Av. Juan XXIII-27"
!Sample_contact_city	"Barcelona"	"Barcelona"	"Barcelona"	"Barcelona"	"Barcelona"	"Barcelona"
!Sample_contact_state	"Barcelona"	"Barcelona"	"Barcelona"	"Barcelona"	"Barcelona"	"Barcelona"
!Sample_contact_zip/postal_code	"08028"	"08028"	"08028"	"08028"	"08028"	"08028"
!Sample_contact_country	"Spain"	"Spain"	"Spain"	"Spain"	"Spain"	"Spain"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706688/GSM706688.gpr.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706690/GSM706690.gpr.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706691/GSM706691.gpr.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706693/GSM706693.gpr.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706694/GSM706694.gpr.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706695/GSM706695.gpr.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706688/GSM706688_HT29_S1_GeneView.txt.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706690/GSM706690_HT29_S2_GeneView.txt.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706691/GSM706691_HT29_S3_GeneView.txt.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706693/GSM706693_HT29_R1_GeneView.txt.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706694/GSM706694_HT29_R2_GeneView.txt.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706695/GSM706695_HT29_R3_GeneView.txt.gz"
!Sample_data_row_count	"821"	"821"	"821"	"821"	"821"	"821"
!series_matrix_table_begin
"ID_REF"	"GSM706688"	"GSM706690"	"GSM706691"	"GSM706693"	"GSM706694"	"GSM706695"
"hsa-miR-589"	0.0392202	-0.683761	1.94648	-3.34853	-8.49802	14.3307
"hsa-miR-589*"	-5.98164	-29.1362	-1.76893	4.58768	-9.09209	17.0494
"hsa-miR-590-3p"	-0.166802	-16.3144	-0.126861	-6.9172	-4.27967	-4.18582
"hsa-miR-590-5p"	3.89455	-13.1616	-7.17722	5.77905	-2.80315	6.59085
"hsa-miR-591"	7.59853	-6.54053	-1.36532	0.251138	-15.3789	4.12063
"hsa-miR-592"	3.22576	-6.91536	2.4234	-5.9311	-22.7207	-2.35477
"hsa-miR-593"	-5.36261	-19.0692	-8.96144	-1.88149	19.1856	17.9683
"hsa-miR-593*"	-4.31301	-32.1656	-12.6169	-4.70352	-8.80744	-2.99141
"hsa-miR-595"	3.89781	0.369239	7.47091	0.737158	-19.2857	1.02429
"hsa-miR-596"	-7.17148	-22.0962	-13.8265	-6.4488	-24.1419	2.41314
"hsa-miR-597"	-10.4236	1.47312	2.58342	-12.1528	-2.14175	-2.13904
"hsa-miR-598"	-1.91242	-13.9171	-1.32065	21.081	-0.657546	45.8234
"hsa-miR-599"	4.63849	-3.91489	2.52974	-7.04827	-12.4637	-9.8215
"hsa-miR-600"	-14.7312	-32.247	-0.129406	-17.2539	-11.3929	-1.7319
"hsa-miR-601"	0.525792	11.1225	1.71412	6.07066	-5.94429	-3.3207
"hsa-miR-602"	5.54324	-21.5047	11.0163	1.41638	22.0922	8.34597
"hsa-miR-603"	-14.0643	-2.67139	5.12095	-4.21708	-12.8203	4.79786
"hsa-miR-604"	-4.4956	-14.1047	7.5565	-0.667561	0.345429	-2.09018
"hsa-miR-605"	-2.41186	-7.2785	2.95521	-4.72119	0.626711	-2.11549
"hsa-miR-606"	-11.076	-34.8682	-0.685704	6.34166	-17.5028	-10.8935
"hsa-miR-607"	-5.54691	-37.7323	-8.02977	-4.84112	-1.79266	-4.60679
"hsa-miR-608"	-6.31255	-21.8181	-10.8504	-5.97469	-3.01197	-0.230529
"hsa-miR-609"	-4.25495	-26.9092	6.64654	-16.3662	-9.46198	5.88894
"hsa-miR-610"	-12.078	-17.1135	-3.1304	-4.38355	-19.8009	1.50494
"hsa-miR-611"	-4.86691	133.943	-8.68429	-5.44348	-11.0744	-5.24483
"hsa-miR-612"	-0.840477	-20.6452	3.6909	-2.49331	-4.8062	3.18573
"hsa-miR-613"	12.7018	47.907	-2.14111	-0.163676	2.29834	1.66512
"hsa-miR-614"	1.1426	-11.0034	-5.8736	-6.7422	-11.5892	5.327
"hsa-miR-615-3p"	13.8734	20.7769	27.7221	33.7869	69.9376	58.5242
"hsa-miR-615-5p"	-10.4959	-25.1269	-0.631196	-1.83756	6.3705	-2.44644
"hsa-miR-616"	-11.0647	-35.5052	-11.0646	-3.02473	-33.881	-4.76427
"hsa-miR-616*"	-10.5876	13.42	-6.69098	-8.68163	11.5679	-4.983
"hsa-miR-617"	1.51949	-16.1412	6.08351	-2.48922	-9.09456	2.89678
"hsa-miR-618"	5.5378	13.2623	-5.06333	4.3653	-25.3254	-4.26167
"hsa-miR-619"	-5.11094	-9.88258	-7.94764	2.55879	-6.78432	-3.38212
"hsa-miR-620"	-10.2948	-5.4193	-7.45092	-13.7494	-12.5923	0.194906
"hsa-miR-621"	-8.61634	-30.8301	0.766669	-22.6698	-14.818	3.28045
"hsa-miR-622"	1.50516	-11.2445	0.711162	-1.68514	-6.41689	2.6857
"hsa-miR-623"	-5.92181	-6.86707	0.77894	-0.894992	7.80294	3.48999
"hsa-miR-624"	-13.3365	-6.50213	-3.95968	-8.48493	2.34637	-2.09118
"hsa-miR-624*"	13.4436	-4.01065	-5.3474	3.18915	7.38883	-7.27996
"hsa-miR-625"	18.0738	7.95794	34.9874	2.17928	17.7326	12.7341
"hsa-miR-625*"	-4.84551	-14.6184	14.2366	4.04561	18.9099	3.8084
"hsa-miR-626"	-1.49113	0.40702	-12.5009	4.63837	-16.179	-5.50836
"hsa-miR-627"	-11.2442	-23.8122	-4.34853	-7.43541	-19.4276	2.88175
"hsa-miR-628-3p"	-1.79108	0.0653249	-1.05101	-5.94342	-21.8815	-1.95538
"hsa-miR-628-5p"	11.1844	-26.5521	0.188362	-13.2194	2.78268	-6.94343
"hsa-miR-629"	-4.00847	2.22359	12.6032	-1.21396	-2.70587	28.1042
"hsa-miR-629*"	30.1109	11.7131	9.12418	9.44422	6.11133	5.03551
"hsa-miR-630"	36.2464	6.93063	121.95	-1.41076	8.63239	16.2724
"hsa-miR-631"	-7.25693	-17.4707	-0.17289	-1.47699	-23.2139	-5.49803
"hsa-miR-632"	4.11731	-33.0598	3.4386	-7.43071	-13.1323	0.0475551
"hsa-miR-633"	1.26883	-43.5982	-11.1301	-7.15855	-23.9362	-8.65197
"hsa-miR-634"	13.7566	1.27102	12.1499	1.30574	15.9333	7.00901
"hsa-miR-635"	-4.14672	-17.7814	-12.6583	-0.976632	-0.0118722	-6.82602
"hsa-miR-636"	14.4496	-0.209993	16.2367	28.2173	7.1528	16.4522
"hsa-miR-637"	1.63858	-16.1462	-9.85946	3.15079	6.12886	1.00432
"hsa-miR-638"	43.2922	16.9326	53.1195	35.7236	-0.317866	61.792
"hsa-miR-639"	-8.94309	20.9665	0.567122	-4.31153	-13.1421	-7.78401
"hsa-miR-640"	0.302404	-12.4131	-1.28265	0.615138	-20.6114	3.60987
"hsa-miR-641"	11.2155	0.795417	-3.28806	-13.4031	5.30061	-0.221696
"hsa-miR-642"	-9.79018	2.48182	0.9693	-7.42039	3.54655	1.37217
"hsa-miR-643"	2.58866	-19.4101	-4.02508	-9.69169	-1.8596	2.88227
"hsa-miR-644"	-15.7776	25.6664	-1.1596	-5.85849	11.1532	4.27841
"hsa-miR-645"	-5.51434	5.09834	-2.49862	-4.14543	-23.3052	-2.55477
"hsa-miR-646"	-8.4244	-22.9892	-9.18099	-3.15033	-8.69449	8.77975
"hsa-miR-647"	-0.494557	-18.6683	3.8747	2.12844	3.66727	-2.10705
"hsa-miR-648"	2.02828	-27.0329	2.49933	4.12208	-11.2778	1.32863
"hsa-miR-649"	2.61323	27.4898	-7.91962	-15.1508	4.92077	0.0337705
"hsa-miR-650"	4.44394	5.9824	-6.63895	-11.05	-3.28138	9.79331
"hsa-miR-651"	-3.75599	-19.0297	4.84778	-6.89424	-5.80412	-4.69503
"hsa-miR-652"	105.896	141.991	159.251	88.6797	82.7507	133.317
"hsa-miR-653"	5.37408	44.3572	-0.626973	-11.2909	1.97645	-2.30616
"hsa-miR-654-3p"	-3.23399	-2.78839	8.63008	-6.36975	-7.17719	4.08275
"hsa-miR-654-5p"	3.74536	-9.40976	4.87775	1.48563	-15.0528	14.4483
"hsa-miR-655"	-3.69728	-9.79967	-3.09553	-4.72253	13.0967	-7.56901
"hsa-miR-656"	0.848843	-23.9381	-4.97814	-7.09449	-13.3958	1.58918
"hsa-miR-657"	-5.84918	-63.2739	-8.55457	-21.1522	-14.665	-4.37663
"hsa-miR-658"	9.75239	-10.3903	-2.04953	6.47055	8.31753	12.8787
"hsa-miR-659"	-7.76844	-27.7432	-1.05796	-6.35603	8.31145	4.17501
"hsa-miR-660"	-6.94826	-16.6591	9.70294	-1.88701	4.04898	3.47203
"hsa-miR-661"	-11.8395	7.74441	4.30305	-8.10372	-16.3785	5.46684
"hsa-miR-662"	12.6811	-17.5233	-6.52495	9.21424	-4.33405	1.82753
"hsa-miR-663"	-6.21245	16.4037	11.1594	-0.286543	8.64319	7.22781
"hsa-miR-665"	-1.86573	-18.6898	2.65746	4.93513	-5.75333	-5.51352
"hsa-miR-668"	-8.4515	-11.138	-11.8875	-2.92058	-15.9968	-3.78798
"hsa-miR-671-3p"	0.57699	-27.357	2.00043	-3.29755	-15.0099	-4.35149
"hsa-miR-671-5p"	1.93793	-18.789	8.08379	10.696	-4.49016	11.0736
"hsa-miR-675"	1.45302	-22.3713	2.34861	-8.21278	-1.40078	-2.88914
"hsa-miR-7"	1492.73	2537.51	2363.29	881.785	2299	2353.71
"hsa-miR-7-1*"	17.8613	2.40948	17.5661	-0.314891	-6.59274	34.7056
"hsa-miR-7-2*"	-1.97197	-9.59923	-5.94921	5.6296	-14.9734	0.306564
"hsa-miR-708"	-11.3481	-20.2983	-8.03946	-0.832986	1.67665	7.33037
"hsa-miR-708*"	-0.766136	-25.4794	-3.09147	-0.241639	-16.7937	-2.3198
"hsa-miR-744"	51.4826	18.5771	83.8781	72.6312	83.1011	104.349
"hsa-miR-744*"	-9.8595	-53.9692	-0.476131	-6.93143	12.3297	-8.04084
"hsa-miR-758"	7.86092	-6.63938	2.72424	-8.71667	-4.68421	2.44281
"hsa-miR-760"	-11.3807	-40.4844	-2.57191	1.16016	-5.84559	3.31375
"hsa-miR-765"	5.66844	-12.1617	6.3603	2.16771	8.43421	1.31842
"hsa-miR-766"	20.0089	50.8521	38.8552	33.0976	55.7842	49.2142
"hsa-miR-767-3p"	3.85149	7.15451	9.12594	-7.81084	-7.25439	-2.95898
"hsa-miR-767-5p"	0.155194	-11.0481	-4.87724	-6.60035	-7.33356	-0.894403
"hsa-miR-768-3p"	948.617	1557.42	1093.61	708.679	881.432	931.567
"hsa-miR-768-5p"	-10.5549	-51.4636	19.2844	6.10192	-23.0685	19.1309
"hsa-miR-769-3p"	6.72564	2.56647	2.56486	-1.23263	15.5018	13.6255
"hsa-miR-769-5p"	65.8035	49.7084	67.3971	31.6408	28.0691	50.3022
"hsa-miR-770-5p"	-5.21892	-27.9954	0.757632	5.27492	4.28337	3.88215
"hsa-miR-801"	7.69479	-18.7463	2.4564	6.41757	-6.73896	15.1078
"hsa-miR-802"	4.49167	155.351	-3.37241	-3.75052	-9.0416	-3.14077
"hsa-miR-873"	-9.44601	-30.6055	1.83806	2.68147	-13.5717	-7.52756
"hsa-miR-874"	35.1551	21.0852	56.832	15.139	14.0891	31.5629
"hsa-miR-875-3p"	6.96138	-17.5892	0.360791	-3.79743	13.4358	0.726748
"hsa-miR-875-5p"	9.85689	2.63924	4.32677	-0.68115	-10.07	12.0193
"hsa-miR-876-3p"	1.5097	-23.9354	-2.63482	-3.055	1.29687	4.00638
"hsa-miR-876-5p"	-0.675802	-11.4391	-3.11318	-3.33918	-2.42193	-1.22592
"hsa-miR-877"	11.6846	1.4263	10.4431	0.953124	-5.2106	0.852959
"hsa-miR-877*"	10.4493	13.2569	24.9659	8.55076	-8.15706	14.9034
"hsa-miR-885-3p"	-9.48607	-13.2809	-6.10032	-4.3343	-20.0808	-8.33876
"hsa-miR-885-5p"	-0.76156	113.273	2.10869	-7.04894	6.86797	-2.00791
"hsa-miR-886-3p"	16.3424	35.1745	15.955	11.0486	-17.2003	8.7524
"hsa-miR-886-5p"	-11.8721	-20.8028	0.921401	-6.3149	-0.75139	0.331903
"hsa-miR-887"	-4.26183	-37.342	-3.49506	-4.20324	-13.8601	-3.85265
"hsa-miR-888"	3.21515	-16.5723	-9.65633	4.52695	-29.7843	-6.46987
"hsa-miR-888*"	2.04964	-10.7624	8.07805	-5.70933	-14.7557	1.87651
"hsa-miR-889"	-9.7496	-21.871	-6.13943	-4.95887	-3.90783	2.48165
"hsa-miR-890"	-9.949	-40.6933	-4.55582	-2.94728	-11.4592	-0.155571
"hsa-miR-891a"	-9.35211	-7.65845	-7.85161	-8.43812	-2.06226	-4.95116
"hsa-miR-891b"	-4.43877	-19.2373	0.325491	1.66211	-6.58544	2.41433
"hsa-miR-892a"	-0.333978	5.60258	12.8716	5.07179	-2.70828	0.945721
"hsa-miR-892b"	18.3004	-2.81709	-0.275867	-0.57175	6.3454	-1.72507
"hsa-miR-9"	-9.64172	-16.4722	-2.0813	-5.46052	3.60953	-4.68791
"hsa-miR-9*"	-14.1819	-22.1203	-14.012	-7.20163	-13.3653	-6.07598
"hsa-miR-920"	-10.569	-20.2863	-5.47259	-10.1048	-1.13616	-8.97541
"hsa-miR-921"	6.08859	-24.5044	-8.41319	-6.91774	-4.99673	-4.62529
"hsa-miR-922"	1.94565	-30.2806	-3.86145	-15.6339	-13.5385	-7.32876
"hsa-miR-923"	7900.86	12038.9	10235.3	9337.52	10775.3	10863.1
"hsa-miR-924"	14.3079	5.17779	-5.03547	-2.36932	-13.4742	2.51163
"hsa-miR-92a"	4142.34	7546.83	5477.57	3598.92	6421.71	5148.89
"hsa-miR-92a-1*"	6.09019	-36.0242	-6.45554	-5.85977	-5.69138	-2.08418
"hsa-miR-92a-2*"	2.79063	-6.53872	-0.772473	8.77571	-17.0814	5.28716
"hsa-miR-92b"	5.51804	21.1289	4.36768	7.09605	-25.1032	-3.07335
"hsa-miR-92b*"	-10.2182	-20.0889	4.29583	-4.32677	3.50896	-10.589
"hsa-miR-93"	2032.57	3924.57	3167.56	1491.19	3035.15	2582.7
"hsa-miR-93*"	1.7234	-37.0573	7.99972	-14.6004	5.71945	-0.142921
"hsa-miR-933"	25.6153	11.7017	7.30364	26.2895	20.9237	18.0678
"hsa-miR-934"	-9.33535	-27.9828	-10.0546	-3.2941	-15.8363	-3.16099
"hsa-miR-935"	-13.6599	43.9666	1.52719	-6.36345	6.93749	-4.95153
"hsa-miR-936"	7.3222	13.602	6.86031	4.32391	1.87296	-0.37207
"hsa-miR-937"	-1.94253	18.9924	0.0975445	1.82236	-16.4067	-12.5623
"hsa-miR-938"	-2.56618	-33.6836	-10.1347	-17.1511	-19.153	-13.6433
"hsa-miR-939"	12.6235	-5.33212	15.7944	0.571165	2.85074	10.1822
"hsa-miR-940"	123.596	126.445	115.388	103.65	156.61	88.2666
"hsa-miR-941"	-0.886873	-36.9828	-8.98945	-14.5126	7.1259	-2.24504
"hsa-miR-942"	-1.50019	-11.7426	6.81448	-10.8944	9.50566	-1.74941
"hsa-miR-943"	-12.1604	-41.2853	-1.54217	-12.4572	13.1608	1.3897
"hsa-miR-944"	-3.39516	-24.4227	-1.5674	-9.9829	18.5368	0.255608
"hsa-miR-95"	5.8624	-22.0592	4.87889	2.58784	-4.09915	-9.90477
